Date,Open,High,Low,Close,Volume
2020-11-03,27595.83789,34250,34450,33300,371431
2020-11-04,27233.26563,33800,34500,33650,267411
2020-11-05,27595.83789,34250,34500,33600,199751
2020-11-06,27394.40625,34000,34200,33750,182406
2020-11-09,27797.26758,34500,34700,33600,295074
2020-11-10,29690.70313,36850,37000,35600,1208620
2020-11-11,31020.13672,38500,38900,36750,1045977
2020-11-12,30496.42383,37850,38700,37500,642123
2020-11-13,29408.70313,36500,37500,36200,419488
2020-11-16,30657.56641,38050,38100,36750,441698
2020-11-17,30375.5625,37700,39100,37400,399679
2020-11-18,30133.84766,37400,37550,37050,210634
2020-11-19,29730.98828,36900,37200,36300,309796
2020-11-20,30174.13672,37450,37500,36400,235232
2020-11-23,30214.41992,37500,37650,36850,231961
2020-11-24,30778.42383,38200,38800,37850,531931
2020-11-25,30456.13477,37800,39350,37400,624455
2020-11-26,30335.27734,37650,37850,37150,249910
2020-11-27,30093.5625,37350,37600,37100,223342
2020-11-30,28240.41211,35050,37600,35050,1359600
2020-12-01,29569.8457,36700,36900,35450,520788
2020-12-02,29851.85156,37050,37150,36350,402973
2020-12-03,29569.8457,36700,37400,36550,315861
2020-12-04,29368.41797,36450,37100,36200,389141
2020-12-07,29368.41797,36450,36800,36100,247976
2020-12-08,29851.85156,37050,37050,36050,368648
2020-12-09,30375.5625,37700,37850,36750,524068
2020-12-10,30335.27734,37650,37950,37200,727626
2020-12-11,30939.56836,38400,38550,37900,557747
2020-12-14,30576.99414,37950,38300,37700,370384
2020-12-15,30254.70898,37550,37900,37400,294898
2020-12-16,30617.2793,38000,38150,37700,277909
2020-12-17,30657.56641,38050,38500,37600,357421
2020-12-18,30657.56641,38050,38450,37900,326493
2020-12-21,30778.42383,38200,38350,37800,273467
2020-12-22,30012.99219,37250,38150,37200,299262
2020-12-23,29650.41602,36800,37550,36750,341470
2020-12-24,30214.41992,37500,37500,37000,244796
2020-12-28,30818.70898,38250,38300,37550,617132
2020-12-29,31624.15039,37300,37700,37100,411524
2020-12-30,31836.10938,37550,37800,37150,247385
2021-01-04,32048.06836,37800,38300,37250,546430
2021-01-05,32175.23828,37950,38100,37350,535413
2021-01-06,32471.98242,38300,40000,38150,1256359
2021-01-07,33489.37891,39500,39900,38650,1051918
2021-01-08,35269.83203,41600,41700,39600,1207880
2021-01-11,33828.51563,39900,41750,39200,1005777
2021-01-12,33955.6875,40050,40700,39350,697899
2021-01-13,33955.6875,40050,40750,39800,453493
2021-01-14,34379.60547,40550,40900,39900,580596
2021-01-15,33701.33984,39750,41250,39750,519877
2021-01-18,32471.98242,38300,39750,38200,480619
2021-01-19,32768.72266,38650,39000,38400,342269
2021-01-20,32853.50781,38750,39000,38100,321105
2021-01-21,33701.33984,39750,39800,38850,368396
2021-01-22,33107.85547,39050,39900,39050,359488
2021-01-25,32938.28906,38850,39050,38500,325524
2021-01-26,32302.41602,38100,38950,38100,440774
2021-01-27,32132.84961,37900,38450,37800,262892
2021-01-28,31327.4082,36950,37600,36950,307782
2021-01-29,30733.92578,36250,37250,35800,430139
2021-02-01,31624.15039,37300,37450,36250,257825
2021-02-02,32302.41602,38100,38250,37300,229784
2021-02-03,32175.23828,37950,38500,37500,293470
2021-02-04,31793.7168,37500,38500,37250,405657
2021-02-05,32260.02344,38050,38050,37250,326299
2021-02-08,32980.68359,38900,39200,38350,530429
2021-02-09,32980.68359,38900,40200,38900,671778
2021-02-10,32895.89844,38800,39350,38550,382102
2021-02-15,33870.90625,39950,40600,39650,602603
2021-02-16,34082.86328,40200,40450,39700,340418
2021-02-17,34718.73828,40950,40950,39700,681711
2021-02-18,33701.33984,39750,41650,39750,646146
2021-02-19,33023.07031,38950,40050,38250,593656
2021-02-22,34761.13281,41000,41250,39400,922640
2021-02-23,35015.48047,41300,42050,40650,946681
2021-02-24,33489.37891,39500,41700,39500,720116
2021-02-25,33870.90625,39950,40500,39850,476087
2021-02-26,33065.46484,39000,39400,38550,607906
2021-03-02,32641.54492,38500,39850,38300,573951
2021-03-03,33150.24609,39100,39100,38300,297223
2021-03-04,32938.28906,38850,39500,38600,342738
2021-03-05,32683.93945,38550,39450,38350,451865
2021-03-08,33743.73047,39800,40450,38850,697194
2021-03-09,33192.63672,39150,40100,38800,478170
2021-03-10,32768.72266,38650,39400,38450,319693
2021-03-11,33192.63672,39150,39500,38600,375572
2021-03-12,33913.29688,40000,40000,39350,338733
2021-03-15,34167.64453,40300,40350,39700,315527
2021-03-16,34379.60547,40550,40700,40000,290382
2021-03-17,33998.07813,40100,40500,39850,209921
2021-03-18,33743.73047,39800,40400,39500,353770
2021-03-19,32980.68359,38900,39250,38800,422309
2021-03-22,33277.42188,39250,39300,38900,182279
2021-03-23,32811.11719,38700,39650,38700,328814
2021-03-24,32768.72266,38650,38800,38150,290906
2021-03-25,33023.07031,38950,39050,38650,230318
2021-03-26,33023.07031,38950,39000,38750,264184
2021-03-29,32938.28906,38850,39050,38800,258130
2021-03-30,33107.85547,39050,39400,38850,243727
2021-03-31,33150.24609,39100,39200,38950,240234
2021-04-01,33235.03125,39200,39350,38950,216954
2021-04-02,33277.42188,39250,39450,39100,173274
2021-04-05,32980.68359,38900,39050,38750,208245
2021-04-06,32853.50781,38750,38900,38600,181773
2021-04-07,32980.68359,38900,39100,38750,187301
2021-04-08,33107.85547,39050,39250,38800,276554
2021-04-09,32980.68359,38900,39100,38850,228170
2021-04-12,33107.85547,39050,39100,38750,191841
2021-04-13,33107.85547,39050,39200,38950,387828
2021-04-14,34464.38672,40650,41350,39050,1300171
2021-04-15,35100.26172,41400,41500,40500,656297
2021-04-16,35312.22266,41650,41800,40850,414493
2021-04-19,34803.52344,41050,41500,40800,337413
2021-04-20,35142.65234,41450,41700,40850,350520
2021-04-21,36244.83984,42750,42900,40900,727935
2021-04-22,35905.70313,42350,43250,42300,382688
2021-04-23,35820.91797,42250,42750,41750,246052
2021-04-26,37643.76172,44400,44650,42300,876231
2021-04-27,37686.15234,44450,44650,43700,431792
2021-04-28,38067.67578,44900,45500,43950,712234
2021-04-29,37516.58594,44250,45250,43950,338606
2021-04-30,36499.1875,43050,44600,43050,566370
2021-05-03,36838.31641,43450,44400,42250,449267
2021-05-04,36456.79297,43000,43850,42350,405784
2021-05-06,39551.38281,46650,46750,43150,1045093
2021-05-07,39593.77344,46700,46900,46100,412238
2021-05-10,41798.14063,49300,49600,46650,1258898
2021-05-11,42391.62109,50000,50300,48300,1185306
2021-05-12,40399.21875,47650,49500,47100,939668
2021-05-13,40441.60938,47700,49350,47000,856425
2021-05-14,40907.91797,48250,48550,47600,342821
2021-05-17,40399.21875,47650,48650,47050,422489
2021-05-18,41628.57422,49100,49800,47850,606491
2021-05-20,39763.33984,46900,48400,46350,719198
2021-05-21,39127.46484,46150,46900,45250,579870
2021-05-24,39042.68359,46050,46550,45850,232423
2021-05-25,39593.77344,46700,46950,46300,312797
2021-05-26,39720.94922,46850,47200,46250,271744
2021-05-27,38830.72656,45800,47100,45550,765346
2021-05-28,39212.25,46250,46450,45900,256605
2021-05-31,39085.07422,46100,46450,45600,257700
2021-06-01,40738.34766,48050,48550,46250,595903
2021-06-02,40950.30469,48300,48450,47650,373988
2021-06-03,40738.34766,48050,49350,47850,390816
2021-06-04,40144.86719,47350,47850,47150,272492
2021-06-07,40187.25781,47400,47800,46900,231158
2021-06-08,40399.21875,47650,48200,47050,318334
2021-06-09,40484,47750,48300,47500,279669
2021-06-10,40441.60938,47700,47800,47300,280566
2021-06-11,40102.47266,47300,47850,47250,272493
2021-06-14,39763.33984,46900,47500,46650,212926
2021-06-15,39848.125,47000,47350,46700,224119
2021-06-16,40356.82422,47600,48600,47450,367429
2021-06-17,40314.43359,47550,48000,47350,190350
2021-06-18,39297.03125,46350,47450,46350,417367
2021-06-21,39127.46484,46150,46400,45550,330559
2021-06-22,39381.81641,46450,46950,46200,214350
2021-06-23,38661.15625,45600,46550,45500,278092
2021-06-24,38915.51172,45900,45900,45250,206398
2021-06-25,39763.33984,46900,47050,46050,294889
2021-06-28,39932.91016,47100,47100,46400,194469
2021-06-29,39254.64063,46300,47300,45750,355716
2021-06-30,39212.25,46250,46600,46000,216316
2021-07-01,39212.25,46250,47200,45950,348611
2021-07-02,39720.94922,46850,47400,46350,364420
2021-07-05,39381.81641,46450,47200,46350,183889
2021-07-06,39848.125,47000,47200,46300,292427
2021-07-07,38788.33203,45750,46350,45600,371470
2021-07-08,37898.10938,44700,45700,44350,471303
2021-07-09,37347.01563,44050,44450,43650,246987
2021-07-12,37686.15234,44450,45050,44350,146031
2021-07-13,38364.41797,45250,45400,44450,138509
2021-07-14,38110.07031,44950,45350,44550,146874
2021-07-15,37728.54297,44500,44800,44450,147401
2021-07-16,37304.625,44000,44500,44000,189436
2021-07-19,37135.0625,43800,43850,43500,131492
2021-07-20,36795.92578,43400,43550,42700,199538
2021-07-21,36499.1875,43050,43750,42950,130211
2021-07-22,37092.66797,43750,43950,43300,180979
2021-07-23,37092.66797,43750,44050,43550,105893
2021-07-26,36583.96875,43150,43750,43150,114040
2021-07-27,36923.10156,43550,43950,43300,119028
2021-07-28,37092.66797,43750,44150,43400,121986
2021-07-29,37177.45313,43850,44000,43700,89884
2021-07-30,36287.22656,42800,43600,42800,205976
2021-08-02,36499.1875,43050,43300,42500,151121
2021-08-03,36583.96875,43150,43250,42550,151888
2021-08-04,36923.10156,43550,43750,42850,181655
2021-08-05,36795.92578,43400,43500,43050,115089
2021-08-06,36583.96875,43150,43500,43100,105691
2021-08-09,36202.44531,42700,43100,42600,156286
2021-08-10,35948.09375,42400,43250,42300,212447
2021-08-11,35820.91797,42250,42850,42000,312576
2021-08-12,35608.96094,42000,43100,42000,281895
2021-08-13,35481.78516,41850,42600,41450,251031
2021-08-17,35269.83203,41600,42200,41300,222969
2021-08-18,35142.65234,41450,42250,40800,197219
2021-08-19,33998.07813,40100,41300,39950,388544
2021-08-20,33404.59766,39400,40300,39350,220483
2021-08-23,33913.29688,40000,40350,39450,187733
2021-08-24,34888.30078,41150,41300,40400,168417
2021-08-25,35185.04688,41500,41850,41250,176988
2021-08-26,35185.04688,41500,42350,41200,157418
2021-08-27,35227.4375,41550,41700,41050,109164
2021-08-30,35736.14063,42150,42350,41800,184380
2021-08-31,36032.87891,42500,42650,41600,331636
2021-09-01,35778.53125,42200,42550,41850,155077
2021-09-02,35778.53125,42200,42650,41700,159422
2021-09-03,35566.57422,41950,42450,41900,156585
2021-09-06,35566.57422,41950,42050,41650,120471
2021-09-07,35820.91797,42250,42550,41850,142729
2021-09-08,36541.57813,43100,43300,42100,288468
2021-09-09,35185.04688,41500,43200,41500,360920
2021-09-10,35566.57422,41950,42000,41300,135137
2021-09-13,35608.96094,42000,42200,41600,152248
2021-09-14,36499.1875,43050,43550,42250,332196
2021-09-15,36456.79297,43000,43500,42950,193825
2021-09-16,36965.49609,43600,43950,43250,272565
2021-09-17,36499.1875,43050,43850,42800,355310
2021-09-23,36244.83984,42750,43450,42700,283073
2021-09-24,37050.27734,43700,43950,42800,357368
2021-09-27,37982.89453,44800,44950,43450,394641
2021-09-28,38788.33203,45750,46350,45100,713005
2021-09-29,37686.15234,44450,45700,44300,339547
2021-09-30,37940.50391,44750,44900,44000,230755
2021-10-01,37474.19531,44200,44950,44050,186774
2021-10-05,38406.80859,45300,46200,44450,423160
2021-10-06,38491.59375,45400,46350,45400,575581
2021-10-07,37982.89453,44800,45300,43800,412187
2021-10-08,37135.0625,43800,44900,43450,242128
2021-10-12,38152.45703,45000,45450,43950,295449
2021-10-13,38279.63281,45150,45300,44450,197752
2021-10-14,37982.89453,44800,45000,44250,196635
2021-10-15,38491.59375,45400,45400,44450,187993
2021-10-18,38449.20313,45350,45750,44900,171414
2021-10-19,38406.80859,45300,45600,44900,114602
2021-10-20,37728.54297,44500,45500,44350,194538
2021-10-21,38364.41797,45250,45250,44550,278046
2021-10-22,37219.84375,43900,45050,43600,270538
2021-10-25,37601.36719,44350,44400,43500,139008
2021-10-26,37347.01563,44050,44400,43900,130851
2021-10-27,37135.0625,43800,44250,43550,171217
2021-10-28,36202.44531,42700,43750,42700,283360
2021-10-29,35820.91797,42250,42950,42100,196217
2021-11-01,36032.87891,42500,42550,42150,94313
2021-11-02,36838.31641,43450,43650,42550,173632
2021-11-03,36202.44531,42700,43300,42600,134907
2021-11-04,36287.22656,42800,43300,42500,143520
2021-11-05,35736.14063,42150,43000,41650,264134
2021-11-08,36414.40234,42950,43150,41750,174393
2021-11-09,37347.01563,44050,44200,42900,240458
2021-11-10,36753.53516,43350,44250,43150,163836
2021-11-11,35481.78516,41850,42800,41800,275184
2021-11-12,36075.26953,42550,42700,41950,81548
2021-11-15,36202.44531,42700,42700,42100,102378
2021-11-16,35736.14063,42150,42900,42000,152961
2021-11-17,34973.08594,41250,42350,41000,241100
2021-11-18,34167.64453,40300,41100,40300,226420
2021-11-19,33870.90625,39950,40700,39950,248787
2021-11-22,33786.125,39850,40150,39550,231842
2021-11-23,34082.86328,40200,40300,39650,192986
2021-11-24,34337.21484,40500,40650,40200,127830
2021-11-25,33913.29688,40000,40350,40000,80583
2021-11-26,33107.85547,39050,40050,38950,335136
2021-11-29,32726.33203,38600,38800,37500,243762
2021-11-30,31793.7168,37500,38750,37500,437679
2021-12-01,32132.84961,37900,38100,37150,297533
2021-12-02,32811.11719,38700,38700,37300,201557
2021-12-03,33192.63672,39150,39300,38350,313632
2021-12-06,33616.55469,39650,40200,38600,217886
2021-12-07,34125.25391,40250,40300,39700,146384
2021-12-08,34082.86328,40200,40950,40050,259899
2021-12-09,34040.47266,40150,40400,39850,250752
2021-12-10,34125.25391,40250,40450,39800,124567
2021-12-13,34379.60547,40550,41050,40250,193107
2021-12-14,34210.03906,40350,40550,39950,136731
2021-12-15,33955.6875,40050,40450,40000,138208
2021-12-16,34591.56641,40800,40800,40200,128809
2021-12-17,34973.08594,41250,41250,40200,206649
2021-12-20,34337.21484,40500,40950,40250,144533
2021-12-21,34210.03906,40350,41000,40350,142245
2021-12-22,34337.21484,40500,40750,40350,110361
2021-12-23,34464.38672,40650,40900,40450,108679
2021-12-24,34888.30078,41150,41150,40500,100966
2021-12-27,34633.95313,40850,41400,40700,192733
2021-12-28,35185.04688,41500,41500,40850,314458
2021-12-29,35185.04297,39500,40200,39400,388413
2021-12-30,34828.73828,39100,39550,39000,172403
